timestamp,station_id,zone,lat,lon,elevation_m,rainfall_mm,disp_inc_mm,strain_inc_micro,pore_kpa,vibration,blast_flag,sensor_status,cumulative_disp_mm,disp_rate_6h,strain_6h,pore_6h,vib_6h,risk_score_raw,risk_score_norm,risk_label,event_prob,rockfall_event
2025-09-08 11:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.49,0.08725,0.0041846,129.156,0.6096,0,OK,15.39008,0.09078666667,0.0038627,129.7488333,0.71113,4.462890152,0.3413,LOW,0.04787774892,0
2025-09-08 12:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.06,0.06243,0.0061937,130.438,0.60937,0,OK,15.45251,0.08634666667,0.004335033333,129.4563333,0.708725,4.49347753,0.3446,LOW,0.04834067471,0
2025-09-08 13:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.54,0.10962,0.0041081,126.346,0.74823,0,OK,15.56213,0.09067166667,0.0046237,129.6188333,0.65724,4.464882061,0.3415,LOW,0.04790580503,0
2025-09-08 14:00:00,STN-10,Bench-4,34.056167,74.808191,1030,1.27,0.05506,0.0035218,132.912,0.73668,0,OK,15.61719,0.08578166667,0.0042635,131.2381667,0.676545,4.492056621,0.3444,LOW,0.0483126186,0
2025-09-08 15:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.96,0.08174,0.0027227,128.294,0.93567,0,OK,15.69893,0.087755,0.003821583333,130.3633333,0.7344883333,4.515105803,0.3469,LOW,0.04866331996,0
2025-09-08 16:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.96,0.08662,0.0045999,134.662,0.60402,0,OK,15.78555,0.08045333333,0.0042218,130.3013333,0.7072616667,4.475336288,0.3426,LOW,0.04806011363,0
2025-09-08 17:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.62,0.08518,0.0030541,124.302,0.60564,0,OK,15.87073,0.08010833333,0.004033383333,129.4923333,0.7066016667,4.404960894,0.335,LOW,0.04699398151,0
2025-09-08 18:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.08,0.12158,0.0054462,136.889,0.65093,0,OK,15.99231,0.08996666667,0.0039088,130.5675,0.7135283333,4.507594773,0.3461,LOW,0.04855109552,0
2025-09-08 19:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.44,0.06682,0.0041735,124.496,0.62803,0,OK,16.05913,0.08283333333,0.0039197,130.2591667,0.693495,4.410453621,0.3356,LOW,0.04707814983,0
2025-09-08 20:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.13,0.07658,0.0047514,135.079,0.66697,0,OK,16.13571,0.08642,0.004124633333,130.6203333,0.6818766667,4.456781121,0.3406,LOW,0.04777955254,0
2025-09-08 21:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-1.88,0.07259,0.0056381,126.3,0.87618,0,OK,16.2083,0.084895,0.004610533333,130.288,0.6719616667,4.489447561,0.3441,LOW,0.04827053444,0
2025-09-08 22:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.11,0.057,0.0031157,123.73,0.9289,0,FAULT,16.2653,0.07995833333,0.004363166667,128.466,0.7261083333,4.451138712,0.34,LOW,0.04769538422,0
2025-09-08 23:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.59,0.11183,0.0025232,127.721,0.69979,0,OK,16.37713,0.0844,0.004274683333,129.0358333,0.7418,4.522485394,0.3477,LOW,0.04877554439,0
2025-09-09 0:00:00,STN-10,Bench-4,34.056167,74.808191,1030,1.55,0.0794,0.0039915,124.33,0.55832,0,OK,16.45653,0.07737,0.004032233333,126.9426667,0.726365,4.313955955,0.3252,LOW,0.0456192322,0
2025-09-09 1:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.66,0.04647,0.0061408,135.579,0.61313,0,OK,16.503,0.07397833333,0.004360116667,128.7898333,0.7238816667,4.424814409,0.3372,LOW,0.0473025987,0
2025-09-09 2:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.55,0.07392,0.0047053,131.622,0.55569,0,OK,16.57692,0.073535,0.004352433333,128.2136667,0.705335,4.355787682,0.3297,LOW,0.04625049464,0
2025-09-09 3:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.1,0.04574,0.0055571,126.081,0.75569,0,OK,16.62266,0.06906,0.004338933333,128.1771667,0.6852533333,4.282947091,0.3218,LOW,0.04514227836,0
2025-09-09 4:00:00,STN-10,Bench-4,34.056167,74.808191,1030,5.55,0.05482,0.0041937,130.853,0.99568,0,OK,16.67748,0.06869666667,0.0045186,129.3643333,0.6963833333,4.386848879,0.3331,LOW,0.04672744848,0
2025-09-09 5:00:00,STN-10,Bench-4,34.056167,74.808191,1030,1.8,0.10348,0.0044248,134.723,0.6619,0,OK,16.78096,0.067305,0.004835533333,130.5313333,0.6900683333,4.468992167,0.3419,LOW,0.04796191725,0
2025-09-09 6:00:00,STN-10,Bench-4,34.056167,74.808191,1030,10.41,0.13157,0.0066518,137.802,0.58284,0,OK,16.91253,0.076,0.005278916667,132.7766667,0.694155,4.702746106,0.3672,LOW,0.05151101496,0
2025-09-09 7:00:00,STN-10,Bench-4,34.056167,74.808191,1030,1.4,0.07197,0.0051548,128.815,1.01635,0,OK,16.9845,0.08025,0.005114583333,131.6493333,0.7613583333,4.791837348,0.3768,LOW,0.05285770816,0
2025-09-09 8:00:00,STN-10,Bench-4,34.056167,74.808191,1030,9.36,0.12543,0.0066812,118.304,0.9137,0,OK,17.10993,0.088835,0.0054439,129.4296667,0.8210266667,4.920447576,0.3907,WATCH,0.05480760769,0
2025-09-09 9:00:00,STN-10,Bench-4,34.056167,74.808191,1030,4.27,0.11812,0.0053327,138.585,0.73544,0,OK,17.22805,0.1008983333,0.0054065,131.5136667,0.8176516667,5.074483348,0.4073,WATCH,0.05713626468,0
2025-09-09 10:00:00,STN-10,Bench-4,34.056167,74.808191,1030,4.34,0.08589,0.0048021,128.658,0.75822,0,OK,17.31394,0.1060766667,0.0055079,131.1478333,0.778075,5.022037561,0.4016,WATCH,0.05633666559,1
2025-09-09 11:00:00,STN-10,Bench-4,34.056167,74.808191,1030,2.26,0.06772,0.0050099,134.559,0.84258,0,OK,17.38166,0.1001166667,0.005605416667,131.1205,0.8081883333,5.063875803,0.4062,WATCH,0.05698195609,0
2025-09-09 12:00:00,STN-10,Bench-4,34.056167,74.808191,1030,9.38,0.09738,0.0059197,144.803,0.6951,0,OK,17.47904,0.09441833333,0.0054834,132.2873333,0.8268983333,5.102492015,0.4103,WATCH,0.05755710631,0
2025-09-09 13:00:00,STN-10,Bench-4,34.056167,74.808191,1030,9.95,0.10989,0.005811,139.237,0.7941,0,OK,17.58893,0.1007383333,0.005592766667,134.0243333,0.7898566667,5.159077727,0.4164,WATCH,0.05841281761,0
2025-09-09 14:00:00,STN-10,Bench-4,34.056167,74.808191,1030,30.56,0.16148,0.0062959,175.601,0.75424,0,OK,17.75041,0.1067466667,0.00552855,143.5738333,0.76328,5.563110242,0.4601,WATCH,0.06454307729,0
2025-09-09 15:00:00,STN-10,Bench-4,34.056167,74.808191,1030,4.5,0.11094,0.0035992,142.028,0.50655,0,OK,17.86135,0.10555,0.005239633333,144.1476667,0.7251316667,5.455675409,0.4485,WATCH,0.06291582301,0
2025-09-09 16:00:00,STN-10,Bench-4,34.056167,74.808191,1030,20.05,0.31983,0.0057873,139.353,0.71455,0,OK,18.18118,0.14454,0.005403833333,145.9301667,0.7178533333,5.781625636,0.4837,HIGH,0.06785369808,0
2025-09-09 17:00:00,STN-10,Bench-4,34.056167,74.808191,1030,1.45,0.07685,0.0049935,128.441,0.78446,0,FAULT,18.25803,0.1460616667,0.0054011,144.9105,0.7081666667,5.723627818,0.4774,HIGH,0.06696993066,0
2025-09-09 18:00:00,STN-10,Bench-4,34.056167,74.808191,1030,9.22,0.10452,0.0045051,145.749,0.61085,0,OK,18.36255,0.1472516667,0.005165333333,145.0681667,0.694125,5.670724318,0.4717,HIGH,0.06617033158,0
2025-09-09 19:00:00,STN-10,Bench-4,34.056167,74.808191,1030,9.69,0.08702,0.0042508,137.985,0.72988,0,OK,18.44957,0.14344,0.0049053,144.8595,0.6834216667,5.574287136,0.4613,WATCH,0.06471141394,0
2025-09-09 20:00:00,STN-10,Bench-4,34.056167,74.808191,1030,4.29,0.11392,0.0040363,123.693,0.53804,0,OK,18.56349,0.1355133333,0.0045287,136.2081667,0.6473883333,4.997558712,0.399,WATCH,0.05597193619,0
2025-09-09 21:00:00,STN-10,Bench-4,34.056167,74.808191,1030,1.38,0.08225,0.0048384,132.011,0.73847,0,OK,18.64574,0.1307316667,0.004735233333,134.5386667,0.6860416667,5.007199682,0.4,WATCH,0.05611221673,0
2025-09-09 22:00:00,STN-10,Bench-4,34.056167,74.808191,1030,10,0.0893,0.0047825,137.744,0.73739,0,OK,18.73504,0.09231,0.004567766667,134.2705,0.6898483333,4.745679621,0.3718,LOW,0.05215630545,0
2025-09-09 23:00:00,STN-10,Bench-4,34.056167,74.808191,1030,1.32,0.07114,0.0048408,133.333,0.65535,0,OK,18.80618,0.09135833333,0.004542316667,135.0858333,0.66833,4.727769727,0.3699,LOW,0.05188977242,0
2025-09-10 0:00:00,STN-10,Bench-4,34.056167,74.808191,1030,30.93,0.15457,0.0051648,150.311,0.80137,0,OK,18.96075,0.0997,0.004652266667,135.8461667,0.7000833333,4.896654333,0.3881,WATCH,0.05444287828,0
2025-09-10 1:00:00,STN-10,Bench-4,34.056167,74.808191,1030,10.67,0.1086,0.0068696,130.713,0.64894,0,OK,19.06935,0.1032966667,0.005088733333,134.6341667,0.6865933333,4.904649091,0.389,WATCH,0.05456913077,0
2025-09-10 2:00:00,STN-10,Bench-4,34.056167,74.808191,1030,9.64,0.07357,0.0041204,140.367,0.93531,0,OK,19.14292,0.09657166667,0.00510275,137.4131667,0.752805,5.131904439,0.4135,WATCH,0.05800600404,0
2025-09-10 3:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.15,0.12814,0.002973,125.767,0.7871,0,OK,19.27106,0.10422,0.00479185,136.3725,0.76091,5.097767909,0.4098,WATCH,0.05748696604,0
2025-09-10 4:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.58,0.0719,0.0034163,129.26,0.50143,0,OK,19.34296,0.10132,0.00456415,134.9585,0.7215833333,4.897077182,0.3881,WATCH,0.05444287828,0
2025-09-10 5:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.13,0.0893,0.0032575,123.773,0.87049,0,OK,19.43226,0.1043466667,0.004300266667,133.3651667,0.75744,4.875890606,0.3859,WATCH,0.05413426109,0
2025-09-10 6:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.2,0.10289,0.0034114,123.721,0.76603,0,OK,19.53515,0.09573333333,0.004008033333,128.9335,0.75155,4.563644879,0.3521,LOW,0.04939277877,0
2025-09-10 7:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.71,0.09395,0.004404,127.483,0.57954,0,OK,19.6291,0.09329166667,0.0035971,128.3951667,0.7399833333,4.434485848,0.3382,LOW,0.04744287924,0
2025-09-10 8:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.51,0.09518,0.0039279,137.538,0.62311,0,OK,19.72428,0.09689333333,0.003565016667,127.9236667,0.68795,4.320260697,0.3259,LOW,0.04571742858,0
2025-09-10 9:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.81,0.09176,0.0024755,136.586,0.99519,0,OK,19.81604,0.09083,0.0034821,129.7268333,0.7226316667,4.425407652,0.3372,LOW,0.0473025987,0
2025-09-10 10:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.01,0.09872,0.0048696,129.858,0.31173,0,OK,19.91476,0.0953,0.003724316667,129.8265,0.691015,4.429117621,0.3376,LOW,0.04735871092,0
2025-09-10 11:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.33,0.09171,0.0034537,129.844,0.60259,0,OK,20.00647,0.09570166667,0.003757016667,130.8383333,0.646365,4.388987045,0.3333,LOW,0.04675550459,0
2025-09-10 12:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.1,0.12016,0.0048256,126.496,0.65892,0,OK,20.12663,0.09858,0.003992716667,131.3008333,0.6285133333,4.427503273,0.3374,LOW,0.04733065481,0
2025-09-10 13:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.21,0.06708,0.0052321,133.08,0.65396,0,OK,20.19371,0.09410166667,0.004130733333,132.2336667,0.6409166667,4.491164455,0.3443,LOW,0.04829859055,0
2025-09-10 14:00:00,STN-10,Bench-4,34.056167,74.808191,1030,1.22,0.04647,0.0046883,130.331,0.6177,0,OK,20.24018,0.08598333333,0.004257466667,131.0325,0.640015,4.406239803,0.3351,LOW,0.04700800956,0
2025-09-10 15:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.07,0.10481,0.0030102,125.01,0.62306,0,OK,20.34499,0.08815833333,0.004346583333,129.1031667,0.5779933333,4.215606,0.3146,LOW,0.04413225846,0
2025-09-10 16:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.34,0.05704,0.003025,124.551,0.60365,0,OK,20.40203,0.08121166667,0.00403915,128.2186667,0.6266466667,4.186704121,0.3114,LOW,0.04368336072,0
2025-09-10 17:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.55,0.07846,0.0021199,136.482,0.55117,0,OK,20.48049,0.07900333333,0.00381685,129.325,0.6180766667,4.170177,0.3097,LOW,0.0434448838,0
2025-09-10 18:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.21,0.05629,0.005118,128.865,0.9256,0,OK,20.53678,0.06835833333,0.003865583333,129.7198333,0.6625233333,4.225389303,0.3156,LOW,0.044272539,0
2025-09-10 19:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.26,0.09819,0.0021353,125.953,0.60475,0,OK,20.63497,0.07354333333,0.00334945,128.532,0.6543216667,4.102702045,0.3024,LOW,0.04242083585,0
2025-09-10 20:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.27,0.08401,0.0015275,127.952,0.88738,0,OK,20.71898,0.0798,0.00282265,128.1355,0.6992683333,4.132319318,0.3056,LOW,0.04286973358,0
2025-09-10 21:00:00,STN-10,Bench-4,34.056167,74.808191,1030,1,0.12469,0.0039584,124.006,0.54472,0,OK,20.84367,0.08311333333,0.002980683333,127.9681667,0.6862116667,4.142459591,0.3067,LOW,0.04302404218,0
2025-09-10 22:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.13,0.0766,0.0036791,123.708,0.7671,0,OK,20.92027,0.08637333333,0.0030897,127.8276667,0.7134533333,4.230283394,0.3161,LOW,0.04434267927,0
2025-09-10 23:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.52,0.09426,0.0046522,134.859,0.75709,0,OK,21.01453,0.08900666667,0.00351175,127.5571667,0.7477733333,4.373387939,0.3316,LOW,0.04651702767,0
2025-09-11 0:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.2,0.06064,0.0047468,128.086,0.8557,0,OK,21.07517,0.08973166667,0.003449883333,127.4273333,0.7361233333,4.337472758,0.3277,LOW,0.04596993355,0
2025-09-11 1:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.04,0.08706,0.0037273,142.735,0.89257,0,OK,21.16223,0.08787666667,0.003715216667,130.2243333,0.7840933333,4.596669455,0.3557,LOW,0.04989778872,0
2025-09-11 2:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.32,0.06309,0.003846,124.055,0.74961,0,OK,21.22532,0.08439,0.004101633333,129.5748333,0.7611316667,4.559833894,0.3517,LOW,0.04933666656,0
2025-09-11 3:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.67,0.0822,0.0037326,134.262,0.68456,0,OK,21.30752,0.07730833333,0.004064,131.2841667,0.7844383333,4.63796353,0.3602,LOW,0.05052905116,0
2025-09-11 4:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.87,0.07654,0.0037936,128.457,0.83244,0,OK,21.38406,0.07729833333,0.004083083333,132.0756667,0.7953283333,4.699803136,0.3668,LOW,0.05145490274,0
2025-09-11 5:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.71,0.01855,0.0035016,135.741,0.58553,0,OK,21.40261,0.06468,0.003891316667,132.2226667,0.766735,4.540046288,0.3496,LOW,0.04904207742,0
2025-09-11 6:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.4,0.06595,0.0053601,126.935,0.76587,0,OK,21.46856,0.065565,0.003993533333,132.0308333,0.7517633333,4.521550758,0.3476,LOW,0.04876151634,0
2025-09-11 7:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.46,0.09445,0.0044186,129.806,0.52232,0,OK,21.56301,0.06679666667,0.00410875,129.876,0.690055,4.319840955,0.3258,LOW,0.04570340052,0
2025-09-11 8:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.41,0.07558,0.0066406,122.642,0.77376,0,OK,21.63859,0.06887833333,0.004574516667,129.6405,0.69408,4.404601576,0.335,LOW,0.04699398151,0
2025-09-11 9:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.73,0.08401,0.0040683,123.81,0.59703,0,OK,21.7226,0.06918,0.004630466667,127.8985,0.6794916667,4.305546258,0.3243,LOW,0.04549297971,0
2025-09-11 10:00:00,STN-10,Bench-4,34.056167,74.808191,1030,1.1,0.07199,0.0012828,126.871,0.88946,0,OK,21.79459,0.06842166667,0.004212,127.6341667,0.688995,4.241983439,0.3174,LOW,0.04452504397,0
2025-09-11 11:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.3,0.08875,0.0032403,126.958,0.66561,0,OK,21.88334,0.08012166667,0.00416845,126.1703333,0.7023416667,4.266705561,0.3201,LOW,0.04490380144,0
2025-09-11 12:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.27,0.13504,0.0045082,132.951,0.88626,0,OK,22.01838,0.09163666667,0.004026466667,127.173,0.7224066667,4.400790485,0.3346,LOW,0.04693786929,0
2025-09-11 13:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-1.2,0.08241,0.0036148,129.32,0.80331,0,OK,22.10079,0.08963,0.0038925,127.092,0.7692383333,4.4619805,0.3412,LOW,0.04786372087,0
2025-09-11 14:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.25,0.12696,0.0034504,122.603,0.85578,0,OK,22.22775,0.09819333333,0.0033608,127.0855,0.7829083333,4.456700045,0.3406,LOW,0.04777955254,0
2025-09-11 15:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.88,0.10607,0.0012414,128.449,0.52563,0,OK,22.33382,0.10187,0.00288965,127.8586667,0.7710083333,4.413529985,0.3359,LOW,0.047120234,0
2025-09-11 16:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.22,0.1079,0.0035764,129.021,0.78264,0,OK,22.44172,0.107855,0.003271916667,128.217,0.753205,4.48950353,0.3441,LOW,0.04827053444,0
2025-09-11 17:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.24,0.12741,0.0035819,132.641,0.64571,0,OK,22.56913,0.1142983333,0.00332885,129.1641667,0.7498883333,4.573360894,0.3532,LOW,0.04954708737,0
2025-09-11 18:00:00,STN-10,Bench-4,34.056167,74.808191,1030,1.01,0.04044,0.004079,131.087,0.71984,0,OK,22.60957,0.09853166667,0.003257316667,128.8535,0.7221516667,4.394947348,0.3339,LOW,0.04683967291,0
2025-09-11 19:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.11,0.05818,0.0034871,124.136,0.89098,0,OK,22.66775,0.09449333333,0.003236033333,127.9895,0.7367633333,4.358723788,0.33,LOW,0.0462925788,0
2025-09-11 20:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.01,0.07718,0.0032128,121.792,0.53971,0,OK,22.74493,0.08619666667,0.003196433333,127.8543333,0.684085,4.185839348,0.3113,LOW,0.04366933267,0
2025-09-11 21:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.16,0.06389,0.0027212,132.328,0.74655,0,OK,22.80882,0.07916666667,0.003443066667,128.5008333,0.720905,4.289829045,0.3226,LOW,0.04525450279,0
2025-09-11 22:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.25,0.10131,0.0048301,128.48,0.71339,0,OK,22.91013,0.07806833333,0.003652016667,128.4106667,0.7093633333,4.288335061,0.3224,LOW,0.04522644668,1
2025-09-11 23:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.46,0.09252,0.0030265,132.203,0.71941,0,OK,23.00265,0.07225333333,0.00355945,128.3376667,0.7216466667,4.261111212,0.3195,LOW,0.04481963311,0
2025-09-12 0:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.06,0.09245,0.0022761,132.196,0.84153,0,OK,23.0951,0.08092166667,0.003258966667,128.5225,0.7419283333,4.316036894,0.3254,LOW,0.04564728831,0
2025-09-12 1:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0,0.06093,0.0038407,137.75,0.74343,0,OK,23.15603,0.08138,0.0033179,130.7915,0.7173366667,4.379710091,0.3323,LOW,0.04661522405,0
2025-09-12 2:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.4,0.13591,0.0045747,137.883,0.58333,0,OK,23.29194,0.09116833333,0.003544883333,133.4733333,0.7246066667,4.611925939,0.3574,LOW,0.05013626565,0
2025-09-12 3:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.63,0.13129,0.0051344,133.322,0.67181,0,OK,23.42323,0.1024016667,0.003947083333,133.639,0.71215,4.725049242,0.3696,LOW,0.05184768826,0
2025-09-12 4:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.41,0.11334,0.0050898,135.795,0.93453,0,OK,23.53657,0.1044066667,0.003990366667,134.8581667,0.7490066667,4.876820242,0.386,WATCH,0.05414828914,0
2025-09-12 5:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.19,0.07455,0.0053313,123.751,0.71014,0,OK,23.61112,0.1014116667,0.0043745,133.4495,0.7474616667,4.853036773,0.3834,LOW,0.05378355973,0
2025-09-12 6:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.33,0.03269,0.0028483,132.271,0.60874,0,OK,23.64381,0.09145166667,0.004469866667,133.462,0.7086633333,4.727627121,0.3699,LOW,0.05188977242,0
2025-09-12 7:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.94,0.09411,0.0042412,138.948,0.81193,0,OK,23.73792,0.09698166667,0.004536616667,133.6616667,0.72008,4.804537879,0.3782,LOW,0.05305410092,0
2025-09-12 8:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.22,0.08735,0.0037292,118.511,0.68978,0,OK,23.82527,0.08888833333,0.0043957,130.433,0.7378216667,4.623931136,0.3587,LOW,0.05031863035,0
2025-09-12 9:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.57,0.07853,0.0046459,130.4,0.64925,0,OK,23.9038,0.080095,0.004314283333,129.946,0.7340616667,4.528112106,0.3483,LOW,0.04885971272,0
2025-09-12 10:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0,0.09519,0.0052739,125.575,0.70946,0,OK,23.99899,0.07707,0.004344966667,128.2426667,0.69655,4.358672697,0.33,LOW,0.0462925788,0
2025-09-12 11:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.49,0.07305,0.003453,131.593,1.1692,0,OK,24.07204,0.07682,0.004031916667,129.5496667,0.77306,4.527164788,0.3482,LOW,0.04884568466,0
2025-09-12 12:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.83,0.08698,0.0051481,121.574,0.62956,0,OK,24.15902,0.08586833333,0.004415216667,127.7668333,0.77653,4.569031909,0.3527,LOW,0.0494769471,0
2025-09-12 13:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.08,0.07725,0.0047846,129.922,0.56217,0,OK,24.23627,0.08305833333,0.004505783333,126.2625,0.7349033333,4.410867788,0.3356,LOW,0.04707814983,0
2025-09-12 14:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.05,0.05808,0.005754,130.78,0.91578,0,OK,24.29435,0.07818,0.00484325,128.3073333,0.77257,4.607639424,0.3569,LOW,0.05006612538,0
2025-09-12 15:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.34,0.08583,0.0033028,140.925,0.76529,0,OK,24.38018,0.07939666667,0.0046194,130.0615,0.79191,4.699472273,0.3668,LOW,0.05145490274,1
2025-09-12 16:00:00,STN-10,Bench-4,34.056167,74.808191,1030,1.42,0.14867,0.0052763,130.486,0.81364,0,OK,24.52885,0.08831,0.0046198,130.88,0.8092733333,4.826683818,0.3805,LOW,0.05337674616,0
2025-09-12 17:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.19,0.08875,0.005422,122.132,0.7115,0,OK,24.6176,0.09092666667,0.004947966667,129.3031667,0.73299,4.663021242,0.3629,LOW,0.05090780863,0
2025-09-12 18:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.41,0.08141,0.0040325,126.254,0.51238,0,OK,24.69901,0.08999833333,0.004762033333,130.0831667,0.71346,4.622143455,0.3585,LOW,0.05029057424,0
2025-09-12 19:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.41,0.08829,0.0052985,131.789,0.64859,0,OK,24.7873,0.09183833333,0.004847683333,130.3943333,0.7278633333,4.691278394,0.3659,LOW,0.05132865025,0
2025-09-12 20:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.05,0.07239,0.0048349,125.901,0.91311,0,OK,24.85969,0.09422333333,0.0046945,129.5811667,0.7274183333,4.643182439,0.3607,LOW,0.05059919143,0
2025-09-12 21:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-1.31,0.0765,0.0041421,118.471,4.18137,1,OK,24.93619,0.09266833333,0.004834383333,125.8388333,1.296765,7.181755712,0.6349,HIGH,0.089064116,0
2025-09-12 22:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.01,0.08785,0.0043858,134.104,0.63322,0,OK,25.02404,0.08253166667,0.004685966667,126.4418333,1.266695,5.561451136,0.4599,WATCH,0.06451502118,0
2025-09-12 23:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.01,0.05824,0.0035381,130.002,0.64726,0,OK,25.08228,0.07744666667,0.004371983333,127.7535,1.255988333,5.517841015,0.4552,WATCH,0.06385570264,0
2025-09-13 0:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.93,0.10736,0.0033412,126.812,0.8061,0,OK,25.18964,0.08177166667,0.004256766667,127.8465,1.304941667,5.632385621,0.4676,HIGH,0.06559518135,0
2025-09-13 1:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.32,0.0698,0.0057559,137.709,0.62896,0,OK,25.25944,0.07869,0.004333,128.8331667,1.30167,5.664070939,0.471,HIGH,0.0660721352,1
2025-09-13 2:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.49,0.06634,0.0029571,131.068,1.00532,0,OK,25.32578,0.07768166667,0.004020033333,129.6943333,1.317038333,5.679363712,0.4726,HIGH,0.06629658406,0
2025-09-13 3:00:00,STN-10,Bench-4,34.056167,74.808191,1030,0.47,0.08881,0.0042844,119.397,0.64632,0,OK,25.41459,0.07973333333,0.00404375,129.8486667,0.7278633333,4.46521603,0.3415,LOW,0.04790580503,0
2025-09-13 4:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.12,0.10425,0.0021075,126.738,0.70029,0,OK,25.51884,0.08246666667,0.003664033333,128.621,0.7390416667,4.388532833,0.3332,LOW,0.04674147653,0
2025-09-13 5:00:00,STN-10,Bench-4,34.056167,74.808191,1030,-0.22,0.09968,0.0036187,136.25,0.93594,0,OK,25.61852,0.08937333333,0.003677466667,129.6623333,0.787155,4.5804935,0.354,LOW,0.0496593118,0
